card_id,customer_id,card_type,issued_date,expiry_date,limit,active
CC000001,338,Debit,2020-01-01,2026-01-01,5000,True
CC000002,104,Credit,2020-01-02,2026-01-02,10000,True
CC000003,214,Prepaid,2020-01-03,2026-01-03,10000,True
CC000004,249,Prepaid,2020-01-04,2026-01-04,1000,True
CC000005,152,Prepaid,2020-01-05,2026-01-05,10000,False
,250,Debit,2020-01-06,2026-01-06,1000,True
,275,Debit,2020-01-07,2026-01-07,1000,True
,165,Credit,2020-01-08,2026-01-08,25000,True
,487,Debit,2020-01-09,2026-01-09,1000,True
,341,Debit,2020-01-10,2026-01-10,1000,True
CC000011,8,Credit,2020-01-11,2026-01-11,25000,True
CC000012,284,Prepaid,2020-01-12,2026-01-12,10000,True
CC000013,5,Prepaid,2020-01-13,2026-01-13,5000,True
CC000014,145,Credit,2020-01-14,2026-01-14,5000,True
CC000015,101,Prepaid,2020-01-15,2026-01-15,5000,True
CC000016,164,Debit,2020-01-16,2026-01-16,10000,True
CC000017,374,Credit,2020-01-17,2026-01-17,1000,True
CC000018,147,Credit,2020-01-18,2026-01-18,5000,True
CC000019,64,Credit,2020-01-19,2026-01-19,10000,False
CC000020,91,Prepaid,2020-01-20,2026-01-20,1000,True
CC000021,117,Credit,2020-01-21,2026-01-21,25000,True
CC000022,354,Credit,2020-01-22,2026-01-22,5000,True
CC000023,267,Credit,2020-01-23,2026-01-23,1000,True
CC000024,310,Prepaid,2020-01-24,2026-01-24,5000,True
CC000025,173,Debit,2020-01-25,2026-01-25,5000,True
CC000026,47,Credit,2020-01-26,2026-01-26,5000,True
CC000027,140,Debit,2020-01-27,2026-01-27,1000,True
CC000028,246,Prepaid,2020-01-28,2026-01-28,10000,True
CC000029,149,Prepaid,2020-01-29,2026-01-29,1000,True
CC000030,246,Prepaid,2020-01-30,2026-01-30,5000,True
CC000031,395,Prepaid,2020-01-31,2026-01-31,-1000,True
CC000032,487,Debit,2020-02-01,2026-02-01,-1000,False
CC000033,476,Credit,2020-02-02,2026-02-02,-1000,True
CC000034,5,Prepaid,2020-02-03,2026-02-03,-1000,True
CC000035,465,Prepaid,2020-02-04,2026-02-04,-1000,True
CC000036,184,Debit,2020-02-05,2026-02-05,10000,False
CC000037,20,Debit,2020-02-06,2026-02-06,25000,True
CC000038,425,Prepaid,2020-02-07,2026-02-07,10000,True
CC000039,46,Credit,2020-02-08,2026-02-08,1000,True
CC000040,12,Credit,2020-02-09,2026-02-09,25000,True
CC000041,70,Prepaid,2020-02-10,2026-02-10,5000,True
CC000042,17,Debit,2020-02-11,2026-02-11,25000,True
CC000043,371,Prepaid,2020-02-12,2026-02-12,10000,True
CC000044,147,Prepaid,2020-02-13,2026-02-13,1000,True
CC000045,154,Debit,2020-02-14,2026-02-14,10000,True
CC000046,304,Prepaid,2020-02-15,2026-02-15,25000,True
CC000047,108,Prepaid,2020-02-16,2026-02-16,25000,True
CC000048,236,Prepaid,2020-02-17,2026-02-17,5000,True
CC000049,308,Debit,2020-02-18,2026-02-18,1000,True
CC000050,352,Credit,2020-02-19,2026-02-19,1000,True
CC000051,70,Credit,2020-02-20,2026-02-20,25000,True
CC000052,183,Debit,2020-02-21,2026-02-21,1000,True
CC000053,250,Credit,2020-02-22,2026-02-22,5000,True
CC000054,228,Prepaid,2020-02-23,2026-02-23,10000,True
CC000055,102,Credit,2020-02-24,2026-02-24,1000,True
CC000056,75,Prepaid,2020-02-25,2026-02-25,25000,True
CC000057,417,Credit,2020-02-26,2026-02-26,10000,True
CC000058,446,Debit,2020-02-27,2026-02-27,10000,True
CC000059,216,Credit,2020-02-28,2026-02-28,5000,True
CC000060,407,Credit,2020-02-29,2026-03-01,25000,True
CC000061,399,Credit,2020-03-01,2026-03-02,1000,True
CC000062,411,Debit,2020-03-02,2026-03-03,25000,True
CC000063,203,Credit,2020-03-03,2026-03-04,10000,True
CC000064,192,Debit,2020-03-04,2026-03-05,25000,False
CC000065,249,Prepaid,2020-03-05,2026-03-06,1000,True
CC000066,499,Credit,2020-03-06,2026-03-07,1000,True
CC000067,242,Debit,2020-03-07,2026-03-08,5000,True
CC000068,465,Debit,2020-03-08,2026-03-09,1000,True
CC000069,179,Credit,2020-03-09,2026-03-10,1000,True
CC000070,437,Prepaid,2020-03-10,2026-03-11,25000,True
CC000071,462,Debit,2020-03-11,2026-03-12,25000,True
CC000072,219,Credit,2020-03-12,2026-03-13,10000,True
CC000073,82,Prepaid,2020-03-13,2026-03-14,5000,True
CC000074,92,Debit,2020-03-14,2026-03-15,25000,True
CC000075,435,Debit,2020-03-15,2026-03-16,1000,True
CC000076,175,Prepaid,2020-03-16,2026-03-17,10000,True
CC000077,239,Prepaid,2020-03-17,2026-03-18,25000,True
CC000078,260,Credit,2020-03-18,2026-03-19,5000,True
CC000079,391,Credit,2020-03-19,2026-03-20,5000,True
CC000080,365,Debit,2020-03-20,2026-03-21,10000,True
CC000081,163,Prepaid,2020-03-21,2026-03-22,10000,True
CC000082,48,Prepaid,2020-03-22,2026-03-23,10000,True
CC000083,329,Prepaid,2020-03-23,2026-03-24,10000,True
CC000084,328,Debit,2020-03-24,2026-03-25,10000,True
CC000085,116,Prepaid,2020-03-25,2026-03-26,1000,True
CC000086,429,Prepaid,2020-03-26,2026-03-27,1000,True
CC000087,337,Debit,2020-03-27,2026-03-28,25000,True
CC000088,337,Credit,2020-03-28,2026-03-29,5000,True
CC000089,369,Credit,2020-03-29,2026-03-30,1000,True
CC000090,225,Debit,2020-03-30,2026-03-31,1000,True
CC000091,352,Prepaid,2020-03-31,2026-04-01,1000,True
CC000092,328,Debit,2020-04-01,2026-04-02,25000,True
CC000093,147,Credit,2020-04-02,2026-04-03,10000,True
CC000094,63,Credit,2020-04-03,2026-04-04,25000,False
CC000095,294,Debit,2020-04-04,2026-04-05,5000,True
CC000096,323,Debit,2020-04-05,2026-04-06,5000,True
CC000097,443,Credit,2020-04-06,2026-04-07,5000,True
CC000098,325,Debit,2020-04-07,2026-04-08,5000,True
CC000099,13,Credit,2020-04-08,2026-04-09,1000,True
CC000100,431,Debit,2020-04-09,2026-04-10,1000,True
CC000101,494,Debit,2020-04-10,2026-04-11,25000,True
CC000102,189,Debit,2020-04-11,2026-04-12,10000,True
CC000103,287,Credit,2020-04-12,2026-04-13,5000,True
CC000104,208,Debit,2020-04-13,2026-04-14,25000,True
CC000105,114,Credit,2020-04-14,2026-04-15,1000,True
CC000106,480,Credit,2020-04-15,2026-04-16,1000,False
CC000107,22,Debit,2020-04-16,2026-04-17,10000,True
CC000108,349,Debit,2020-04-17,2026-04-18,10000,True
CC000109,214,Credit,2020-04-18,2026-04-19,10000,True
CC000110,171,Credit,2020-04-19,2026-04-20,25000,False
CC000111,323,Prepaid,2020-04-20,2026-04-21,1000,True
CC000112,54,Credit,2020-04-21,2026-04-22,1000,True
CC000113,394,Prepaid,2020-04-22,2026-04-23,10000,True
CC000114,298,Prepaid,2020-04-23,2026-04-24,5000,True
CC000115,320,Prepaid,2020-04-24,2026-04-25,10000,True
CC000116,126,Debit,2020-04-25,2026-04-26,25000,True
CC000117,277,Debit,2020-04-26,2026-04-27,10000,False
CC000118,464,Credit,2020-04-27,2026-04-28,10000,True
CC000119,204,Prepaid,2020-04-28,2026-04-29,25000,True
CC000120,194,Debit,2020-04-29,2026-04-30,10000,True
CC000121,169,Debit,2020-04-30,2026-05-01,1000,True
CC000122,152,Debit,2020-05-01,2026-05-02,5000,True
CC000123,35,Debit,2020-05-02,2026-05-03,10000,True
CC000124,184,Debit,2020-05-03,2026-05-04,25000,True
CC000125,286,Prepaid,2020-05-04,2026-05-05,5000,True
CC000126,57,Prepaid,2020-05-05,2026-05-06,25000,True
CC000127,222,Prepaid,2020-05-06,2026-05-07,5000,True
CC000128,303,Prepaid,2020-05-07,2026-05-08,5000,True
CC000129,163,Credit,2020-05-08,2026-05-09,10000,True
CC000130,19,Prepaid,2020-05-09,2026-05-10,1000,False
CC000131,370,Debit,2020-05-10,2026-05-11,10000,True
CC000132,264,Prepaid,2020-05-11,2026-05-12,25000,False
CC000133,282,Credit,2020-05-12,2026-05-13,25000,True
CC000134,113,Debit,2020-05-13,2026-05-14,5000,True
CC000135,488,Prepaid,2020-05-14,2026-05-15,5000,True
CC000136,327,Prepaid,2020-05-15,2026-05-16,1000,True
CC000137,30,Prepaid,2020-05-16,2026-05-17,10000,True
CC000138,135,Debit,2020-05-17,2026-05-18,25000,True
CC000139,67,Debit,2020-05-18,2026-05-19,5000,True
CC000140,65,Credit,2020-05-19,2026-05-20,1000,True
CC000141,292,Debit,2020-05-20,2026-05-21,25000,True
CC000142,25,Debit,2020-05-21,2026-05-22,5000,True
CC000143,37,Prepaid,2020-05-22,2026-05-23,25000,True
CC000144,1,Debit,2020-05-23,2026-05-24,1000,True
CC000145,399,Prepaid,2020-05-24,2026-05-25,1000,True
CC000146,37,Prepaid,2020-05-25,2026-05-26,25000,True
CC000147,141,Debit,2020-05-26,2026-05-27,10000,True
CC000148,232,Credit,2020-05-27,2026-05-28,25000,True
CC000149,136,Credit,2020-05-28,2026-05-29,5000,True
CC000150,389,Debit,2020-05-29,2026-05-30,10000,True
CC000151,188,Credit,2020-05-30,2026-05-31,5000,True
CC000152,128,Prepaid,2020-05-31,2026-06-01,25000,True
CC000153,201,Prepaid,2020-06-01,2026-06-02,10000,True
CC000154,127,Debit,2020-06-02,2026-06-03,5000,False
CC000155,257,Credit,2020-06-03,2026-06-04,25000,True
CC000156,164,Credit,2020-06-04,2026-06-05,25000,True
CC000157,35,Prepaid,2020-06-05,2026-06-06,10000,True
CC000158,194,Debit,2020-06-06,2026-06-07,25000,True
CC000159,191,Credit,2020-06-07,2026-06-08,1000,True
CC000160,104,Debit,2020-06-08,2026-06-09,5000,True
CC000161,23,Credit,2020-06-09,2026-06-10,5000,True
CC000162,265,Prepaid,2020-06-10,2026-06-11,25000,False
CC000163,290,Prepaid,2020-06-11,2026-06-12,25000,True
CC000164,430,Debit,2020-06-12,2026-06-13,1000,True
CC000165,462,Prepaid,2020-06-13,2026-06-14,10000,True
CC000166,384,Credit,2020-06-14,2026-06-15,25000,True
CC000167,260,Prepaid,2020-06-15,2026-06-16,25000,True
CC000168,414,Debit,2020-06-16,2026-06-17,25000,True
CC000169,479,Debit,2020-06-17,2026-06-18,25000,True
CC000170,358,Debit,2020-06-18,2026-06-19,5000,True
CC000171,75,Credit,2020-06-19,2026-06-20,25000,True
CC000172,355,Credit,2020-06-20,2026-06-21,5000,False
CC000173,72,Credit,2020-06-21,2026-06-22,25000,True
CC000174,259,Credit,2020-06-22,2026-06-23,10000,True
CC000175,398,Credit,2020-06-23,2026-06-24,1000,False
CC000176,188,Prepaid,2020-06-24,2026-06-25,10000,True
CC000177,461,Credit,2020-06-25,2026-06-26,25000,True
CC000178,173,Credit,2020-06-26,2026-06-27,25000,True
CC000179,480,Prepaid,2020-06-27,2026-06-28,25000,True
CC000180,290,Credit,2020-06-28,2026-06-29,10000,True
CC000181,45,Debit,2020-06-29,2026-06-30,25000,True
CC000182,61,Credit,2020-06-30,2026-07-01,10000,False
CC000183,83,Credit,2020-07-01,2026-07-02,5000,True
CC000184,123,Debit,2020-07-02,2026-07-03,1000,True
CC000185,358,Debit,2020-07-03,2026-07-04,1000,True
CC000186,16,Debit,2020-07-04,2026-07-05,10000,False
CC000187,66,Debit,2020-07-05,2026-07-06,5000,True
CC000188,424,Credit,2020-07-06,2026-07-07,10000,False
CC000189,145,Debit,2020-07-07,2026-07-08,5000,True
CC000190,375,Debit,2020-07-08,2026-07-09,25000,True
CC000191,162,Prepaid,2020-07-09,2026-07-10,5000,True
CC000192,234,Debit,2020-07-10,2026-07-11,5000,True
CC000193,380,Debit,2020-07-11,2026-07-12,5000,True
CC000194,144,Prepaid,2020-07-12,2026-07-13,1000,True
CC000195,358,Prepaid,2020-07-13,2026-07-14,5000,True
CC000196,188,Credit,2020-07-14,2026-07-15,25000,True
CC000197,322,Prepaid,2020-07-15,2026-07-16,25000,True
CC000198,450,Credit,2020-07-16,2026-07-17,25000,False
CC000199,474,Prepaid,2020-07-17,2026-07-18,5000,True
CC000200,13,Prepaid,2020-07-18,2026-07-19,10000,True
CC000201,184,Credit,2020-07-19,2026-07-20,10000,True
CC000202,111,Prepaid,2020-07-20,2026-07-21,25000,True
CC000203,415,Credit,2020-07-21,2026-07-22,1000,True
CC000204,290,Prepaid,2020-07-22,2026-07-23,10000,True
CC000205,295,Debit,2020-07-23,2026-07-24,5000,True
CC000206,451,Prepaid,2020-07-24,2026-07-25,10000,True
CC000207,392,Credit,2020-07-25,2026-07-26,25000,True
CC000208,215,Prepaid,2020-07-26,2026-07-27,1000,True
CC000209,462,Credit,2020-07-27,2026-07-28,10000,True
CC000210,120,Credit,2020-07-28,2026-07-29,10000,True
CC000211,382,Debit,2020-07-29,2026-07-30,25000,True
CC000212,55,Debit,2020-07-30,2026-07-31,1000,True
CC000213,27,Credit,2020-07-31,2026-08-01,1000,True
CC000214,118,Prepaid,2020-08-01,2026-08-02,25000,False
CC000215,221,Credit,2020-08-02,2026-08-03,5000,True
CC000216,231,Credit,2020-08-03,2026-08-04,10000,True
CC000217,53,Prepaid,2020-08-04,2026-08-05,5000,True
CC000218,295,Prepaid,2020-08-05,2026-08-06,10000,True
CC000219,321,Prepaid,2020-08-06,2026-08-07,10000,True
CC000220,401,Prepaid,2020-08-07,2026-08-08,5000,True
CC000221,233,Credit,2020-08-08,2026-08-09,25000,True
CC000222,158,Credit,2020-08-09,2026-08-10,25000,True
CC000223,437,Debit,2020-08-10,2026-08-11,10000,True
CC000224,269,Credit,2020-08-11,2026-08-12,25000,True
CC000225,21,Prepaid,2020-08-12,2026-08-13,10000,True
CC000226,403,Debit,2020-08-13,2026-08-14,25000,True
CC000227,53,Prepaid,2020-08-14,2026-08-15,10000,True
CC000228,275,Credit,2020-08-15,2026-08-16,25000,True
CC000229,313,Debit,2020-08-16,2026-08-17,1000,True
CC000230,281,Prepaid,2020-08-17,2026-08-18,5000,True
CC000231,214,Debit,2020-08-18,2026-08-19,1000,True
CC000232,31,Debit,2020-08-19,2026-08-20,5000,True
CC000233,337,Credit,2020-08-20,2026-08-21,5000,True
CC000234,183,Prepaid,2020-08-21,2026-08-22,10000,True
CC000235,23,Debit,2020-08-22,2026-08-23,5000,True
CC000236,32,Debit,2020-08-23,2026-08-24,1000,True
CC000237,446,Prepaid,2020-08-24,2026-08-25,1000,True
CC000238,74,Debit,2020-08-25,2026-08-26,25000,True
CC000239,10,Debit,2020-08-26,2026-08-27,1000,True
CC000240,484,Debit,2020-08-27,2026-08-28,25000,True
CC000241,456,Prepaid,2020-08-28,2026-08-29,5000,True
CC000242,54,Prepaid,2020-08-29,2026-08-30,1000,True
CC000243,52,Prepaid,2020-08-30,2026-08-31,5000,True
CC000244,148,Prepaid,2020-08-31,2026-09-01,1000,True
CC000245,160,Credit,2020-09-01,2026-09-02,1000,True
CC000246,370,Debit,2020-09-02,2026-09-03,25000,True
CC000247,14,Prepaid,2020-09-03,2026-09-04,5000,False
CC000248,178,Debit,2020-09-04,2026-09-05,1000,True
CC000249,412,Debit,2020-09-05,2026-09-06,10000,True
CC000250,366,Credit,2020-09-06,2026-09-07,5000,True
CC000251,500,Prepaid,2020-09-07,2026-09-08,5000,True
CC000252,53,Prepaid,2020-09-08,2026-09-09,5000,True
CC000253,408,Debit,2020-09-09,2026-09-10,25000,True
CC000254,335,Prepaid,2020-09-10,2026-09-11,10000,True
CC000255,22,Debit,2020-09-11,2026-09-12,5000,False
CC000256,30,Debit,2020-09-12,2026-09-13,1000,True
CC000257,191,Credit,2020-09-13,2026-09-14,1000,True
CC000258,260,Credit,2020-09-14,2026-09-15,25000,True
CC000259,205,Credit,2020-09-15,2026-09-16,1000,True
CC000260,59,Debit,2020-09-16,2026-09-17,5000,True
CC000261,471,Prepaid,2020-09-17,2026-09-18,1000,True
CC000262,264,Credit,2020-09-18,2026-09-19,5000,True
CC000263,466,Prepaid,2020-09-19,2026-09-20,1000,True
CC000264,12,Credit,2020-09-20,2026-09-21,10000,True
CC000265,119,Credit,2020-09-21,2026-09-22,25000,False
CC000266,415,Debit,2020-09-22,2026-09-23,25000,True
CC000267,462,Credit,2020-09-23,2026-09-24,10000,False
CC000268,290,Credit,2020-09-24,2026-09-25,10000,True
CC000269,338,Debit,2020-09-25,2026-09-26,25000,True
CC000270,248,Prepaid,2020-09-26,2026-09-27,10000,True
CC000271,354,Credit,2020-09-27,2026-09-28,5000,True
CC000272,127,Debit,2020-09-28,2026-09-29,1000,True
CC000273,75,Credit,2020-09-29,2026-09-30,25000,True
CC000274,361,Debit,2020-09-30,2026-10-01,10000,True
CC000275,204,Prepaid,2020-10-01,2026-10-02,5000,True
CC000276,49,Prepaid,2020-10-02,2026-10-03,25000,True
CC000277,79,Debit,2020-10-03,2026-10-04,10000,True
CC000278,441,Debit,2020-10-04,2026-10-05,25000,True
CC000279,479,Debit,2020-10-05,2026-10-06,10000,True
CC000280,241,Prepaid,2020-10-06,2026-10-07,25000,True
CC000281,349,Credit,2020-10-07,2026-10-08,5000,True
CC000282,154,Prepaid,2020-10-08,2026-10-09,5000,False
CC000283,274,Debit,2020-10-09,2026-10-10,1000,True
CC000284,96,Debit,2020-10-10,2026-10-11,25000,True
CC000285,214,Prepaid,2020-10-11,2026-10-12,1000,True
CC000286,294,Debit,2020-10-12,2026-10-13,25000,True
CC000287,209,Prepaid,2020-10-13,2026-10-14,10000,True
CC000288,343,Debit,2020-10-14,2026-10-15,10000,True
CC000289,88,Credit,2020-10-15,2026-10-16,1000,True
CC000290,306,Credit,2020-10-16,2026-10-17,25000,True
CC000291,264,Debit,2020-10-17,2026-10-18,1000,True
CC000292,425,Prepaid,2020-10-18,2026-10-19,5000,True
CC000293,390,Credit,2020-10-19,2026-10-20,1000,True
CC000294,325,Prepaid,2020-10-20,2026-10-21,1000,False
CC000295,428,Debit,2020-10-21,2026-10-22,10000,True
CC000296,377,Prepaid,2020-10-22,2026-10-23,1000,True
CC000297,320,Credit,2020-10-23,2026-10-24,25000,True
CC000298,157,Prepaid,2020-10-24,2026-10-25,10000,True
CC000299,156,Prepaid,2020-10-25,2026-10-26,1000,False
CC000300,139,Debit,2020-10-26,2026-10-27,5000,True
CC000301,121,Debit,2020-10-27,2026-10-28,1000,True
CC000302,65,Debit,2020-10-28,2026-10-29,1000,True
CC000303,107,Credit,2020-10-29,2026-10-30,1000,True
CC000304,147,Credit,2020-10-30,2026-10-31,10000,True
CC000305,137,Debit,2020-10-31,2026-11-01,25000,True
CC000306,411,Debit,2020-11-01,2026-11-02,5000,False
CC000307,162,Credit,2020-11-02,2026-11-03,1000,True
CC000308,428,Credit,2020-11-03,2026-11-04,25000,True
CC000309,452,Credit,2020-11-04,2026-11-05,25000,True
CC000310,100,Credit,2020-11-05,2026-11-06,10000,True
CC000311,338,Debit,2020-11-06,2026-11-07,5000,True
CC000312,399,Credit,2020-11-07,2026-11-08,10000,True
CC000313,307,Debit,2020-11-08,2026-11-09,25000,True
CC000314,141,Prepaid,2020-11-09,2026-11-10,25000,True
CC000315,83,Prepaid,2020-11-10,2026-11-11,25000,True
CC000316,177,Credit,2020-11-11,2026-11-12,10000,True
CC000317,198,Prepaid,2020-11-12,2026-11-13,5000,True
CC000318,112,Prepaid,2020-11-13,2026-11-14,1000,True
CC000319,56,Prepaid,2020-11-14,2026-11-15,10000,True
CC000320,460,Credit,2020-11-15,2026-11-16,25000,True
CC000321,179,Credit,2020-11-16,2026-11-17,10000,True
CC000322,421,Prepaid,2020-11-17,2026-11-18,25000,True
CC000323,401,Debit,2020-11-18,2026-11-19,1000,False
CC000324,186,Prepaid,2020-11-19,2026-11-20,1000,True
CC000325,471,Credit,2020-11-20,2026-11-21,5000,True
CC000326,218,Credit,2020-11-21,2026-11-22,25000,True
CC000327,413,Credit,2020-11-22,2026-11-23,5000,True
CC000328,417,Prepaid,2020-11-23,2026-11-24,5000,True
CC000329,316,Debit,2020-11-24,2026-11-25,1000,False
CC000330,475,Credit,2020-11-25,2026-11-26,10000,True
CC000331,217,Credit,2020-11-26,2026-11-27,10000,False
CC000332,120,Prepaid,2020-11-27,2026-11-28,5000,False
