card_id,customer_id,card_type,issued_date,expiry_date,limit,active
CC000333,439,Debit,2020-11-28,2026-11-29,1000,True
CC000334,394,Prepaid,2020-11-29,2026-11-30,25000,True
CC000335,175,Credit,2020-11-30,2026-12-01,10000,True
CC000336,23,Debit,2020-12-01,2026-12-02,5000,True
CC000337,213,Debit,2020-12-02,2026-12-03,10000,True
CC000338,405,Credit,2020-12-03,2026-12-04,10000,True
CC000339,235,Debit,2020-12-04,2026-12-05,25000,True
CC000340,13,Debit,2020-12-05,2026-12-06,1000,True
CC000341,101,Prepaid,2020-12-06,2026-12-07,25000,True
CC000342,417,Credit,2020-12-07,2026-12-08,1000,True
CC000343,24,Credit,2020-12-08,2026-12-09,10000,True
CC000344,364,Credit,2020-12-09,2026-12-10,5000,True
CC000345,11,Credit,2020-12-10,2026-12-11,25000,True
CC000346,273,Credit,2020-12-11,2026-12-12,1000,True
CC000347,452,Debit,2020-12-12,2026-12-13,10000,True
CC000348,431,Prepaid,2020-12-13,2026-12-14,1000,True
CC000349,281,Credit,2020-12-14,2026-12-15,1000,True
CC000350,94,Prepaid,2020-12-15,2026-12-16,1000,True
CC000351,201,Prepaid,2020-12-16,2026-12-17,10000,True
CC000352,21,Debit,2020-12-17,2026-12-18,5000,True
CC000353,340,Credit,2020-12-18,2026-12-19,5000,True
CC000354,467,Debit,2020-12-19,2026-12-20,5000,True
CC000355,211,Credit,2020-12-20,2026-12-21,1000,True
CC000356,140,Debit,2020-12-21,2026-12-22,10000,True
CC000357,293,Prepaid,2020-12-22,2026-12-23,1000,True
CC000358,298,Credit,2020-12-23,2026-12-24,5000,True
CC000359,401,Prepaid,2020-12-24,2026-12-25,5000,True
CC000360,101,Prepaid,2020-12-25,2026-12-26,10000,True
CC000361,304,Debit,2020-12-26,2026-12-27,1000,True
CC000362,359,Credit,2020-12-27,2026-12-28,25000,True
CC000363,28,Prepaid,2020-12-28,2026-12-29,25000,True
CC000364,41,Debit,2020-12-29,2026-12-30,5000,True
CC000365,355,Credit,2020-12-30,2026-12-31,10000,True
CC000366,303,Credit,2020-12-31,2027-01-01,1000,True
CC000367,496,Prepaid,2021-01-01,2027-01-02,1000,True
CC000368,146,Credit,2021-01-02,2027-01-03,5000,True
CC000369,256,Prepaid,2021-01-03,2027-01-04,5000,True
CC000370,462,Credit,2021-01-04,2027-01-05,1000,False
CC000371,227,Debit,2021-01-05,2027-01-06,1000,True
CC000372,236,Prepaid,2021-01-06,2027-01-07,5000,True
CC000373,361,Prepaid,2021-01-07,2027-01-08,1000,True
CC000374,380,Credit,2021-01-08,2027-01-09,25000,True
CC000375,455,Credit,2021-01-09,2027-01-10,5000,True
CC000376,489,Prepaid,2021-01-10,2027-01-11,1000,True
CC000377,13,Credit,2021-01-11,2027-01-12,5000,True
CC000378,210,Debit,2021-01-12,2027-01-13,10000,True
CC000379,229,Credit,2021-01-13,2027-01-14,5000,True
CC000380,397,Debit,2021-01-14,2027-01-15,5000,True
CC000381,100,Debit,2021-01-15,2027-01-16,10000,True
CC000382,31,Debit,2021-01-16,2027-01-17,25000,True
CC000383,386,Debit,2021-01-17,2027-01-18,1000,True
CC000384,16,Debit,2021-01-18,2027-01-19,10000,True
CC000385,137,Credit,2021-01-19,2027-01-20,5000,True
CC000386,329,Debit,2021-01-20,2027-01-21,1000,True
CC000387,166,Credit,2021-01-21,2027-01-22,10000,True
CC000388,459,Debit,2021-01-22,2027-01-23,1000,False
CC000389,310,Prepaid,2021-01-23,2027-01-24,1000,True
CC000390,440,Debit,2021-01-24,2027-01-25,10000,True
CC000391,470,Prepaid,2021-01-25,2027-01-26,1000,True
CC000392,481,Debit,2021-01-26,2027-01-27,25000,True
CC000393,100,Debit,2021-01-27,2027-01-28,10000,True
CC000394,109,Debit,2021-01-28,2027-01-29,25000,True
CC000395,343,Prepaid,2021-01-29,2027-01-30,5000,True
CC000396,173,Prepaid,2021-01-30,2027-01-31,1000,True
CC000397,237,Debit,2021-01-31,2027-02-01,5000,True
CC000398,162,Credit,2021-02-01,2027-02-02,5000,True
CC000399,393,Debit,2021-02-02,2027-02-03,1000,True
CC000400,216,Prepaid,2021-02-03,2027-02-04,10000,True
CC000401,264,Debit,2021-02-04,2027-02-05,1000,True
CC000402,263,Prepaid,2021-02-05,2027-02-06,5000,True
CC000403,292,Prepaid,2021-02-06,2027-02-07,5000,True
CC000404,274,Prepaid,2021-02-07,2027-02-08,10000,True
CC000405,3,Debit,2021-02-08,2027-02-09,1000,True
CC000406,28,Prepaid,2021-02-09,2027-02-10,5000,True
CC000407,326,Prepaid,2021-02-10,2027-02-11,25000,True
CC000408,492,Debit,2021-02-11,2027-02-12,5000,True
CC000409,428,Prepaid,2021-02-12,2027-02-13,5000,True
CC000410,149,Debit,2021-02-13,2027-02-14,10000,True
CC000411,28,Prepaid,2021-02-14,2027-02-15,25000,False
CC000412,488,Credit,2021-02-15,2027-02-16,5000,True
CC000413,310,Credit,2021-02-16,2027-02-17,5000,True
CC000414,438,Prepaid,2021-02-17,2027-02-18,25000,True
CC000415,65,Credit,2021-02-18,2027-02-19,1000,True
CC000416,356,Debit,2021-02-19,2027-02-20,1000,True
CC000417,21,Credit,2021-02-20,2027-02-21,5000,True
CC000418,252,Prepaid,2021-02-21,2027-02-22,5000,True
CC000419,235,Prepaid,2021-02-22,2027-02-23,1000,False
CC000420,227,Debit,2021-02-23,2027-02-24,10000,False
CC000421,13,Prepaid,2021-02-24,2027-02-25,25000,True
CC000422,313,Debit,2021-02-25,2027-02-26,25000,True
CC000423,49,Credit,2021-02-26,2027-02-27,10000,True
CC000424,118,Credit,2021-02-27,2027-02-28,10000,True
CC000425,54,Debit,2021-02-28,2027-03-01,10000,True
CC000426,138,Debit,2021-03-01,2027-03-02,10000,True
CC000427,53,Prepaid,2021-03-02,2027-03-03,10000,True
CC000428,44,Credit,2021-03-03,2027-03-04,10000,True
CC000429,303,Debit,2021-03-04,2027-03-05,25000,True
CC000430,53,Credit,2021-03-05,2027-03-06,10000,True
CC000431,74,Debit,2021-03-06,2027-03-07,1000,True
CC000432,46,Credit,2021-03-07,2027-03-08,10000,True
CC000433,13,Prepaid,2021-03-08,2027-03-09,10000,True
CC000434,165,Credit,2021-03-09,2027-03-10,25000,True
CC000435,102,Credit,2021-03-10,2027-03-11,25000,True
CC000436,280,Credit,2021-03-11,2027-03-12,10000,True
CC000437,258,Credit,2021-03-12,2027-03-13,25000,True
CC000438,470,Credit,2021-03-13,2027-03-14,5000,True
CC000439,337,Prepaid,2021-03-14,2027-03-15,25000,False
CC000440,356,Debit,2021-03-15,2027-03-16,25000,True
CC000441,398,Credit,2021-03-16,2027-03-17,25000,False
CC000442,138,Prepaid,2021-03-17,2027-03-18,25000,True
CC000443,163,Credit,2021-03-18,2027-03-19,1000,True
CC000444,409,Credit,2021-03-19,2027-03-20,1000,True
CC000445,387,Debit,2021-03-20,2027-03-21,1000,True
CC000446,111,Credit,2021-03-21,2027-03-22,10000,False
CC000447,102,Prepaid,2021-03-22,2027-03-23,10000,True
CC000448,17,Prepaid,2021-03-23,2027-03-24,5000,True
CC000449,268,Debit,2021-03-24,2027-03-25,1000,True
CC000450,182,Credit,2021-03-25,2027-03-26,10000,True
CC000451,372,Prepaid,2021-03-26,2027-03-27,25000,True
CC000452,24,Credit,2021-03-27,2027-03-28,25000,True
CC000453,29,Credit,2021-03-28,2027-03-29,1000,True
CC000454,171,Credit,2021-03-29,2027-03-30,5000,True
CC000455,409,Debit,2021-03-30,2027-03-31,5000,True
CC000456,228,Credit,2021-03-31,2027-04-01,25000,True
CC000457,378,Prepaid,2021-04-01,2027-04-02,5000,True
CC000458,188,Credit,2021-04-02,2027-04-03,1000,True
CC000459,346,Prepaid,2021-04-03,2027-04-04,25000,True
CC000460,230,Credit,2021-04-04,2027-04-05,10000,True
CC000461,321,Prepaid,2021-04-05,2027-04-06,10000,True
CC000462,340,Prepaid,2021-04-06,2027-04-07,5000,True
CC000463,119,Credit,2021-04-07,2027-04-08,25000,False
CC000464,156,Credit,2021-04-08,2027-04-09,25000,True
CC000465,272,Prepaid,2021-04-09,2027-04-10,10000,True
CC000466,175,Debit,2021-04-10,2027-04-11,25000,True
CC000467,465,Credit,2021-04-11,2027-04-12,25000,True
CC000468,104,Debit,2021-04-12,2027-04-13,25000,True
CC000469,92,Credit,2021-04-13,2027-04-14,5000,False
CC000470,186,Credit,2021-04-14,2027-04-15,25000,True
CC000471,460,Credit,2021-04-15,2027-04-16,1000,True
CC000472,283,Credit,2021-04-16,2027-04-17,5000,True
CC000473,181,Debit,2021-04-17,2027-04-18,25000,True
CC000474,170,Credit,2021-04-18,2027-04-19,25000,True
CC000475,187,Prepaid,2021-04-19,2027-04-20,1000,True
CC000476,175,Prepaid,2021-04-20,2027-04-21,5000,True
CC000477,222,Debit,2021-04-21,2027-04-22,10000,True
CC000478,233,Credit,2021-04-22,2027-04-23,10000,True
CC000479,162,Prepaid,2021-04-23,2027-04-24,5000,True
CC000480,421,Debit,2021-04-24,2027-04-25,25000,True
CC000481,134,Credit,2021-04-25,2027-04-26,25000,True
CC000482,391,Prepaid,2021-04-26,2027-04-27,10000,True
CC000483,480,Prepaid,2021-04-27,2027-04-28,10000,True
CC000484,224,Debit,2021-04-28,2027-04-29,10000,True
CC000485,153,Credit,2021-04-29,2027-04-30,1000,False
CC000486,33,Credit,2021-04-30,2027-05-01,10000,True
CC000487,55,Prepaid,2021-05-01,2027-05-02,1000,True
CC000488,442,Prepaid,2021-05-02,2027-05-03,5000,True
CC000489,7,Prepaid,2021-05-03,2027-05-04,25000,True
CC000490,244,Credit,2021-05-04,2027-05-05,10000,True
CC000491,313,Debit,2021-05-05,2027-05-06,25000,True
CC000492,126,Debit,2021-05-06,2027-05-07,25000,True
CC000493,12,Credit,2021-05-07,2027-05-08,10000,True
CC000494,16,Debit,2021-05-08,2027-05-09,10000,True
CC000495,208,Prepaid,2021-05-09,2027-05-10,5000,True
CC000496,43,Debit,2021-05-10,2027-05-11,1000,False
CC000497,373,Debit,2021-05-11,2027-05-12,1000,True
CC000498,484,Debit,2021-05-12,2027-05-13,25000,True
CC000499,461,Prepaid,2021-05-13,2027-05-14,10000,True
CC000500,135,Credit,2021-05-14,2027-05-15,5000,True
CC000501,228,Prepaid,2021-05-15,2027-05-16,5000,False
CC000502,111,Credit,2021-05-16,2027-05-17,5000,True
CC000503,307,Credit,2021-05-17,2027-05-18,5000,True
CC000504,457,Credit,2021-05-18,2027-05-19,5000,True
CC000505,160,Debit,2021-05-19,2027-05-20,1000,True
CC000506,331,Debit,2021-05-20,2027-05-21,1000,True
CC000507,264,Credit,2021-05-21,2027-05-22,1000,True
CC000508,225,Credit,2021-05-22,2027-05-23,10000,True
CC000509,471,Debit,2021-05-23,2027-05-24,25000,True
CC000510,217,Prepaid,2021-05-24,2027-05-25,5000,True
CC000511,456,Credit,2021-05-25,2027-05-26,10000,True
CC000512,45,Prepaid,2021-05-26,2027-05-27,5000,True
CC000513,214,Debit,2021-05-27,2027-05-28,1000,True
CC000514,59,Credit,2021-05-28,2027-05-29,10000,True
CC000515,132,Prepaid,2021-05-29,2027-05-30,1000,True
CC000516,104,Prepaid,2021-05-30,2027-05-31,5000,True
CC000517,195,Prepaid,2021-05-31,2027-06-01,5000,True
CC000518,413,Debit,2021-06-01,2027-06-02,25000,True
CC000519,489,Debit,2021-06-02,2027-06-03,5000,True
CC000520,157,Prepaid,2021-06-03,2027-06-04,1000,True
CC000521,98,Prepaid,2021-06-04,2027-06-05,5000,True
CC000522,226,Debit,2021-06-05,2027-06-06,25000,True
CC000523,412,Prepaid,2021-06-06,2027-06-07,25000,True
CC000524,205,Prepaid,2021-06-07,2027-06-08,1000,True
CC000525,79,Debit,2021-06-08,2027-06-09,10000,True
CC000526,124,Prepaid,2021-06-09,2027-06-10,5000,True
CC000527,471,Prepaid,2021-06-10,2027-06-11,25000,True
CC000528,428,Prepaid,2021-06-11,2027-06-12,5000,True
CC000529,218,Debit,2021-06-12,2027-06-13,5000,True
CC000530,4,Prepaid,2021-06-13,2027-06-14,10000,True
CC000531,90,Debit,2021-06-14,2027-06-15,25000,True
CC000532,104,Debit,2021-06-15,2027-06-16,5000,True
CC000533,393,Credit,2021-06-16,2027-06-17,25000,True
CC000534,119,Credit,2021-06-17,2027-06-18,1000,True
CC000535,133,Prepaid,2021-06-18,2027-06-19,1000,True
CC000536,312,Debit,2021-06-19,2027-06-20,5000,True
CC000537,96,Credit,2021-06-20,2027-06-21,25000,True
CC000538,468,Prepaid,2021-06-21,2027-06-22,5000,False
CC000539,434,Credit,2021-06-22,2027-06-23,25000,True
CC000540,331,Credit,2021-06-23,2027-06-24,25000,True
CC000541,143,Debit,2021-06-24,2027-06-25,10000,True
CC000542,288,Debit,2021-06-25,2027-06-26,10000,True
CC000543,28,Credit,2021-06-26,2027-06-27,10000,False
CC000544,278,Credit,2021-06-27,2027-06-28,5000,True
CC000545,233,Debit,2021-06-28,2027-06-29,10000,True
CC000546,17,Prepaid,2021-06-29,2027-06-30,10000,True
CC000547,59,Debit,2021-06-30,2027-07-01,1000,True
CC000548,90,Credit,2021-07-01,2027-07-02,25000,True
CC000549,492,Prepaid,2021-07-02,2027-07-03,25000,True
CC000550,199,Credit,2021-07-03,2027-07-04,10000,False
CC000551,362,Prepaid,2021-07-04,2027-07-05,25000,True
CC000552,441,Credit,2021-07-05,2027-07-06,1000,True
CC000553,26,Prepaid,2021-07-06,2027-07-07,1000,True
CC000554,25,Prepaid,2021-07-07,2027-07-08,10000,True
CC000555,394,Credit,2021-07-08,2027-07-09,1000,True
CC000556,301,Prepaid,2021-07-09,2027-07-10,25000,True
CC000557,339,Debit,2021-07-10,2027-07-11,5000,True
CC000558,267,Credit,2021-07-11,2027-07-12,25000,True
CC000559,461,Debit,2021-07-12,2027-07-13,5000,True
CC000560,181,Credit,2021-07-13,2027-07-14,10000,False
CC000561,456,Prepaid,2021-07-14,2027-07-15,5000,True
CC000562,360,Prepaid,2021-07-15,2027-07-16,1000,True
CC000563,68,Prepaid,2021-07-16,2027-07-17,25000,True
CC000564,495,Credit,2021-07-17,2027-07-18,5000,True
CC000565,351,Debit,2021-07-18,2027-07-19,25000,True
CC000566,412,Debit,2021-07-19,2027-07-20,10000,True
CC000567,459,Credit,2021-07-20,2027-07-21,10000,True
CC000568,491,Credit,2021-07-21,2027-07-22,1000,True
CC000569,321,Debit,2021-07-22,2027-07-23,10000,True
CC000570,49,Debit,2021-07-23,2027-07-24,5000,True
CC000571,175,Debit,2021-07-24,2027-07-25,10000,True
CC000572,52,Debit,2021-07-25,2027-07-26,1000,True
CC000573,102,Credit,2021-07-26,2027-07-27,25000,True
CC000574,216,Credit,2021-07-27,2027-07-28,25000,True
CC000575,438,Prepaid,2021-07-28,2027-07-29,10000,True
CC000576,188,Debit,2021-07-29,2027-07-30,5000,True
CC000577,57,Prepaid,2021-07-30,2027-07-31,1000,True
CC000578,47,Credit,2021-07-31,2027-08-01,5000,False
CC000579,159,Credit,2021-08-01,2027-08-02,1000,True
CC000580,489,Prepaid,2021-08-02,2027-08-03,10000,False
CC000581,174,Debit,2021-08-03,2027-08-04,1000,True
CC000582,242,Debit,2021-08-04,2027-08-05,1000,True
CC000583,282,Debit,2021-08-05,2027-08-06,10000,True
CC000584,241,Debit,2021-08-06,2027-08-07,5000,True
CC000585,370,Prepaid,2021-08-07,2027-08-08,10000,True
CC000586,5,Prepaid,2021-08-08,2027-08-09,1000,True
CC000587,84,Credit,2021-08-09,2027-08-10,10000,False
CC000588,308,Debit,2021-08-10,2027-08-11,1000,True
CC000589,361,Debit,2021-08-11,2027-08-12,10000,True
CC000590,459,Debit,2021-08-12,2027-08-13,25000,True
CC000591,248,Prepaid,2021-08-13,2027-08-14,25000,True
CC000592,54,Debit,2021-08-14,2027-08-15,10000,True
CC000593,161,Prepaid,2021-08-15,2027-08-16,5000,True
CC000594,434,Debit,2021-08-16,2027-08-17,1000,False
CC000595,422,Debit,2021-08-17,2027-08-18,25000,True
CC000596,411,Credit,2021-08-18,2027-08-19,5000,True
CC000597,226,Debit,2021-08-19,2027-08-20,1000,True
CC000598,15,Debit,2021-08-20,2027-08-21,25000,True
CC000599,224,Credit,2021-08-21,2027-08-22,25000,True
CC000600,61,Prepaid,2021-08-22,2027-08-23,10000,True
CC000601,122,Prepaid,2021-08-23,2027-08-24,1000,True
CC000602,277,Debit,2021-08-24,2027-08-25,5000,True
CC000603,46,Prepaid,2021-08-25,2027-08-26,5000,True
CC000604,453,Debit,2021-08-26,2027-08-27,5000,False
CC000605,390,Credit,2021-08-27,2027-08-28,1000,True
CC000606,294,Credit,2021-08-28,2027-08-29,5000,True
CC000607,62,Debit,2021-08-29,2027-08-30,5000,True
CC000608,86,Credit,2021-08-30,2027-08-31,5000,True
CC000609,446,Credit,2021-08-31,2027-09-01,10000,True
CC000610,210,Debit,2021-09-01,2027-09-02,10000,True
CC000611,78,Debit,2021-09-02,2027-09-03,1000,True
CC000612,202,Credit,2021-09-03,2027-09-04,1000,True
CC000613,302,Prepaid,2021-09-04,2027-09-05,5000,True
CC000614,397,Prepaid,2021-09-05,2027-09-06,10000,True
CC000615,223,Debit,2021-09-06,2027-09-07,25000,True
CC000616,222,Debit,2021-09-07,2027-09-08,25000,True
CC000617,3,Prepaid,2021-09-08,2027-09-09,5000,True
CC000618,478,Credit,2021-09-09,2027-09-10,5000,True
CC000619,6,Prepaid,2021-09-10,2027-09-11,10000,True
CC000620,93,Prepaid,2021-09-11,2027-09-12,10000,False
CC000621,8,Prepaid,2021-09-12,2027-09-13,10000,True
CC000622,428,Prepaid,2021-09-13,2027-09-14,1000,False
CC000623,493,Debit,2021-09-14,2027-09-15,1000,True
CC000624,235,Debit,2021-09-15,2027-09-16,5000,True
CC000625,108,Credit,2021-09-16,2027-09-17,1000,True
CC000626,161,Credit,2021-09-17,2027-09-18,10000,False
CC000627,209,Credit,2021-09-18,2027-09-19,10000,True
CC000628,240,Credit,2021-09-19,2027-09-20,1000,True
CC000629,331,Prepaid,2021-09-20,2027-09-21,25000,True
CC000630,333,Debit,2021-09-21,2027-09-22,5000,True
CC000631,50,Debit,2021-09-22,2027-09-23,25000,True
CC000632,11,Credit,2021-09-23,2027-09-24,5000,True
CC000633,351,Credit,2021-09-24,2027-09-25,25000,True
CC000634,156,Prepaid,2021-09-25,2027-09-26,1000,True
CC000635,492,Prepaid,2021-09-26,2027-09-27,5000,True
CC000636,70,Credit,2021-09-27,2027-09-28,5000,True
CC000637,169,Debit,2021-09-28,2027-09-29,5000,True
CC000638,272,Debit,2021-09-29,2027-09-30,10000,True
CC000639,68,Debit,2021-09-30,2027-10-01,10000,True
CC000640,355,Credit,2021-10-01,2027-10-02,25000,True
CC000641,252,Debit,2021-10-02,2027-10-03,1000,True
CC000642,48,Prepaid,2021-10-03,2027-10-04,10000,True
CC000643,184,Prepaid,2021-10-04,2027-10-05,5000,True
CC000644,320,Credit,2021-10-05,2027-10-06,10000,True
CC000645,187,Prepaid,2021-10-06,2027-10-07,1000,True
CC000646,90,Credit,2021-10-07,2027-10-08,10000,True
CC000647,446,Debit,2021-10-08,2027-10-09,5000,True
CC000648,332,Debit,2021-10-09,2027-10-10,25000,False
CC000649,139,Debit,2021-10-10,2027-10-11,5000,True
CC000650,357,Prepaid,2021-10-11,2027-10-12,1000,True
CC000651,89,Credit,2021-10-12,2027-10-13,25000,True
CC000652,274,Debit,2021-10-13,2027-10-14,10000,False
CC000653,19,Credit,2021-10-14,2027-10-15,10000,True
CC000654,471,Debit,2021-10-15,2027-10-16,10000,True
CC000655,311,Prepaid,2021-10-16,2027-10-17,25000,True
CC000656,358,Prepaid,2021-10-17,2027-10-18,5000,True
CC000657,374,Credit,2021-10-18,2027-10-19,25000,True
CC000658,466,Prepaid,2021-10-19,2027-10-20,25000,True
CC000659,154,Prepaid,2021-10-20,2027-10-21,1000,True
CC000660,390,Credit,2021-10-21,2027-10-22,25000,True
CC000661,260,Debit,2021-10-22,2027-10-23,10000,True
CC000662,108,Prepaid,2021-10-23,2027-10-24,5000,True
CC000663,371,Credit,2021-10-24,2027-10-25,5000,False
CC000664,285,Prepaid,2021-10-25,2027-10-26,5000,True
CC000665,59,Prepaid,2021-10-26,2027-10-27,10000,True
CC000666,125,Prepaid,2021-10-27,2027-10-28,10000,True
